image_id,timestamp,date_str,time_ms,orbit_direction,relative_orbit,sensor_mode,polarization,product_type,platform,geometry_type
S1A_IW_GRDH_1SDV_20250131T000000_ASCENDING,2025-01-31,2025-01-31,1738256400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250201T000000_ASCENDING,2025-02-01,2025-02-01,1738342800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250203T000000_ASCENDING,2025-02-03,2025-02-03,1738515600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250205T000000_ASCENDING,2025-02-05,2025-02-05,1738688400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250207T000000_ASCENDING,2025-02-07,2025-02-07,1738861200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250209T000000_ASCENDING,2025-02-09,2025-02-09,1739034000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250211T000000_ASCENDING,2025-02-11,2025-02-11,1739206800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250213T000000_ASCENDING,2025-02-13,2025-02-13,1739379600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250215T000000_ASCENDING,2025-02-15,2025-02-15,1739552400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250217T000000_ASCENDING,2025-02-17,2025-02-17,1739725200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250219T000000_ASCENDING,2025-02-19,2025-02-19,1739898000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250221T000000_ASCENDING,2025-02-21,2025-02-21,1740070800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250223T000000_ASCENDING,2025-02-23,2025-02-23,1740243600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250225T000000_ASCENDING,2025-02-25,2025-02-25,1740416400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250227T000000_ASCENDING,2025-02-27,2025-02-27,1740589200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250301T000000_ASCENDING,2025-03-01,2025-03-01,1740762000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250303T000000_ASCENDING,2025-03-03,2025-03-03,1740934800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250305T000000_ASCENDING,2025-03-05,2025-03-05,1741107600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250307T000000_ASCENDING,2025-03-07,2025-03-07,1741280400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250309T000000_ASCENDING,2025-03-09,2025-03-09,1741453200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250311T000000_ASCENDING,2025-03-11,2025-03-11,1741626000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250313T000000_ASCENDING,2025-03-13,2025-03-13,1741798800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250315T000000_ASCENDING,2025-03-15,2025-03-15,1741971600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250317T000000_ASCENDING,2025-03-17,2025-03-17,1742144400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250319T000000_ASCENDING,2025-03-19,2025-03-19,1742317200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250321T000000_ASCENDING,2025-03-21,2025-03-21,1742490000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250323T000000_ASCENDING,2025-03-23,2025-03-23,1742662800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250325T000000_ASCENDING,2025-03-25,2025-03-25,1742835600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250327T000000_ASCENDING,2025-03-27,2025-03-27,1743008400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250329T000000_ASCENDING,2025-03-29,2025-03-29,1743181200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250331T000000_ASCENDING,2025-03-31,2025-03-31,1743354000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250401T000000_ASCENDING,2025-04-01,2025-04-01,1743440400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250403T000000_ASCENDING,2025-04-03,2025-04-03,1743613200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250405T000000_ASCENDING,2025-04-05,2025-04-05,1743786000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250407T000000_ASCENDING,2025-04-07,2025-04-07,1743958800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250409T000000_ASCENDING,2025-04-09,2025-04-09,1744131600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250411T000000_ASCENDING,2025-04-11,2025-04-11,1744304400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250413T000000_ASCENDING,2025-04-13,2025-04-13,1744477200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250415T000000_ASCENDING,2025-04-15,2025-04-15,1744650000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250417T000000_ASCENDING,2025-04-17,2025-04-17,1744822800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250419T000000_ASCENDING,2025-04-19,2025-04-19,1744995600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250421T000000_ASCENDING,2025-04-21,2025-04-21,1745168400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250423T000000_ASCENDING,2025-04-23,2025-04-23,1745341200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250425T000000_ASCENDING,2025-04-25,2025-04-25,1745514000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250427T000000_ASCENDING,2025-04-27,2025-04-27,1745686800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250429T000000_ASCENDING,2025-04-29,2025-04-29,1745859600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250501T000000_ASCENDING,2025-05-01,2025-05-01,1746032400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250503T000000_ASCENDING,2025-05-03,2025-05-03,1746205200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250505T000000_ASCENDING,2025-05-05,2025-05-05,1746378000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250507T000000_ASCENDING,2025-05-07,2025-05-07,1746550800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250509T000000_ASCENDING,2025-05-09,2025-05-09,1746723600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250511T000000_ASCENDING,2025-05-11,2025-05-11,1746896400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250513T000000_ASCENDING,2025-05-13,2025-05-13,1747069200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250515T000000_ASCENDING,2025-05-15,2025-05-15,1747242000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250517T000000_ASCENDING,2025-05-17,2025-05-17,1747414800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250519T000000_ASCENDING,2025-05-19,2025-05-19,1747587600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250521T000000_ASCENDING,2025-05-21,2025-05-21,1747760400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250523T000000_ASCENDING,2025-05-23,2025-05-23,1747933200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250525T000000_ASCENDING,2025-05-25,2025-05-25,1748106000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250527T000000_ASCENDING,2025-05-27,2025-05-27,1748278800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250529T000000_ASCENDING,2025-05-29,2025-05-29,1748451600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250531T000000_ASCENDING,2025-05-31,2025-05-31,1748624400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250601T000000_ASCENDING,2025-06-01,2025-06-01,1748710800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250603T000000_ASCENDING,2025-06-03,2025-06-03,1748883600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250605T000000_ASCENDING,2025-06-05,2025-06-05,1749056400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250607T000000_ASCENDING,2025-06-07,2025-06-07,1749229200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250609T000000_ASCENDING,2025-06-09,2025-06-09,1749402000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250611T000000_ASCENDING,2025-06-11,2025-06-11,1749574800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250613T000000_ASCENDING,2025-06-13,2025-06-13,1749747600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250615T000000_ASCENDING,2025-06-15,2025-06-15,1749920400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250617T000000_ASCENDING,2025-06-17,2025-06-17,1750093200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250619T000000_ASCENDING,2025-06-19,2025-06-19,1750266000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250621T000000_ASCENDING,2025-06-21,2025-06-21,1750438800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250623T000000_ASCENDING,2025-06-23,2025-06-23,1750611600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250625T000000_ASCENDING,2025-06-25,2025-06-25,1750784400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250627T000000_ASCENDING,2025-06-27,2025-06-27,1750957200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250629T000000_ASCENDING,2025-06-29,2025-06-29,1751130000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250701T000000_ASCENDING,2025-07-01,2025-07-01,1751302800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250703T000000_ASCENDING,2025-07-03,2025-07-03,1751475600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250705T000000_ASCENDING,2025-07-05,2025-07-05,1751648400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250707T000000_ASCENDING,2025-07-07,2025-07-07,1751821200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250709T000000_ASCENDING,2025-07-09,2025-07-09,1751994000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250711T000000_ASCENDING,2025-07-11,2025-07-11,1752166800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250713T000000_ASCENDING,2025-07-13,2025-07-13,1752339600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250715T000000_ASCENDING,2025-07-15,2025-07-15,1752512400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250717T000000_ASCENDING,2025-07-17,2025-07-17,1752685200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250719T000000_ASCENDING,2025-07-19,2025-07-19,1752858000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250721T000000_ASCENDING,2025-07-21,2025-07-21,1753030800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250723T000000_ASCENDING,2025-07-23,2025-07-23,1753203600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250725T000000_ASCENDING,2025-07-25,2025-07-25,1753376400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250727T000000_ASCENDING,2025-07-27,2025-07-27,1753549200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250729T000000_ASCENDING,2025-07-29,2025-07-29,1753722000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250731T000000_ASCENDING,2025-07-31,2025-07-31,1753894800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250801T000000_ASCENDING,2025-08-01,2025-08-01,1753981200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250803T000000_ASCENDING,2025-08-03,2025-08-03,1754154000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250805T000000_ASCENDING,2025-08-05,2025-08-05,1754326800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250807T000000_ASCENDING,2025-08-07,2025-08-07,1754499600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250809T000000_ASCENDING,2025-08-09,2025-08-09,1754672400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250811T000000_ASCENDING,2025-08-11,2025-08-11,1754845200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250813T000000_ASCENDING,2025-08-13,2025-08-13,1755018000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250815T000000_ASCENDING,2025-08-15,2025-08-15,1755190800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250817T000000_ASCENDING,2025-08-17,2025-08-17,1755363600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250819T000000_ASCENDING,2025-08-19,2025-08-19,1755536400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250821T000000_ASCENDING,2025-08-21,2025-08-21,1755709200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250823T000000_ASCENDING,2025-08-23,2025-08-23,1755882000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250825T000000_ASCENDING,2025-08-25,2025-08-25,1756054800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250827T000000_ASCENDING,2025-08-27,2025-08-27,1756227600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250829T000000_ASCENDING,2025-08-29,2025-08-29,1756400400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250831T000000_ASCENDING,2025-08-31,2025-08-31,1756573200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250901T000000_ASCENDING,2025-09-01,2025-09-01,1756659600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250903T000000_ASCENDING,2025-09-03,2025-09-03,1756832400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250905T000000_ASCENDING,2025-09-05,2025-09-05,1757005200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250907T000000_ASCENDING,2025-09-07,2025-09-07,1757178000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250909T000000_ASCENDING,2025-09-09,2025-09-09,1757350800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250911T000000_ASCENDING,2025-09-11,2025-09-11,1757523600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250913T000000_ASCENDING,2025-09-13,2025-09-13,1757696400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250915T000000_ASCENDING,2025-09-15,2025-09-15,1757869200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250917T000000_ASCENDING,2025-09-17,2025-09-17,1758042000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250919T000000_ASCENDING,2025-09-19,2025-09-19,1758214800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250921T000000_ASCENDING,2025-09-21,2025-09-21,1758387600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250923T000000_ASCENDING,2025-09-23,2025-09-23,1758560400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250925T000000_ASCENDING,2025-09-25,2025-09-25,1758733200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250927T000000_ASCENDING,2025-09-27,2025-09-27,1758906000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250929T000000_ASCENDING,2025-09-29,2025-09-29,1759078800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251001T000000_ASCENDING,2025-10-01,2025-10-01,1759251600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251003T000000_ASCENDING,2025-10-03,2025-10-03,1759424400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251005T000000_ASCENDING,2025-10-05,2025-10-05,1759597200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251007T000000_ASCENDING,2025-10-07,2025-10-07,1759770000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251009T000000_ASCENDING,2025-10-09,2025-10-09,1759942800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251011T000000_ASCENDING,2025-10-11,2025-10-11,1760115600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251013T000000_ASCENDING,2025-10-13,2025-10-13,1760288400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251015T000000_ASCENDING,2025-10-15,2025-10-15,1760461200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251017T000000_ASCENDING,2025-10-17,2025-10-17,1760634000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251019T000000_ASCENDING,2025-10-19,2025-10-19,1760806800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251021T000000_ASCENDING,2025-10-21,2025-10-21,1760979600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251023T000000_ASCENDING,2025-10-23,2025-10-23,1761152400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251025T000000_ASCENDING,2025-10-25,2025-10-25,1761325200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251027T000000_ASCENDING,2025-10-27,2025-10-27,1761498000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251029T000000_ASCENDING,2025-10-29,2025-10-29,1761670800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251031T000000_ASCENDING,2025-10-31,2025-10-31,1761843600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251101T000000_ASCENDING,2025-11-01,2025-11-01,1761930000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251103T000000_ASCENDING,2025-11-03,2025-11-03,1762102800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251105T000000_ASCENDING,2025-11-05,2025-11-05,1762275600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251107T000000_ASCENDING,2025-11-07,2025-11-07,1762448400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251109T000000_ASCENDING,2025-11-09,2025-11-09,1762621200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251111T000000_ASCENDING,2025-11-11,2025-11-11,1762794000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251113T000000_ASCENDING,2025-11-13,2025-11-13,1762966800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251115T000000_ASCENDING,2025-11-15,2025-11-15,1763139600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251117T000000_ASCENDING,2025-11-17,2025-11-17,1763312400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251119T000000_ASCENDING,2025-11-19,2025-11-19,1763485200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251121T000000_ASCENDING,2025-11-21,2025-11-21,1763658000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251123T000000_ASCENDING,2025-11-23,2025-11-23,1763830800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251125T000000_ASCENDING,2025-11-25,2025-11-25,1764003600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251127T000000_ASCENDING,2025-11-27,2025-11-27,1764176400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251129T000000_ASCENDING,2025-11-29,2025-11-29,1764349200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251201T000000_ASCENDING,2025-12-01,2025-12-01,1764522000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251203T000000_ASCENDING,2025-12-03,2025-12-03,1764694800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251205T000000_ASCENDING,2025-12-05,2025-12-05,1764867600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251207T000000_ASCENDING,2025-12-07,2025-12-07,1765040400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251209T000000_ASCENDING,2025-12-09,2025-12-09,1765213200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251211T000000_ASCENDING,2025-12-11,2025-12-11,1765386000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20251213T000000_ASCENDING,2025-12-13,2025-12-13,1765558800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
