image_id,timestamp,date_str,time_ms,orbit_direction,relative_orbit,sensor_mode,polarization,product_type,platform,geometry_type
S1B_IW_GRDH_1SDV_20250130T000000_DESCENDING,2025-01-30,2025-01-30,1738170000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250131T000000_ASCENDING,2025-01-31,2025-01-31,1738256400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250201T000000_ASCENDING,2025-02-01,2025-02-01,1738342800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250202T000000_DESCENDING,2025-02-02,2025-02-02,1738429200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250203T000000_ASCENDING,2025-02-03,2025-02-03,1738515600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250204T000000_DESCENDING,2025-02-04,2025-02-04,1738602000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250205T000000_ASCENDING,2025-02-05,2025-02-05,1738688400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250206T000000_DESCENDING,2025-02-06,2025-02-06,1738774800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250207T000000_ASCENDING,2025-02-07,2025-02-07,1738861200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250208T000000_DESCENDING,2025-02-08,2025-02-08,1738947600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250209T000000_ASCENDING,2025-02-09,2025-02-09,1739034000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250210T000000_DESCENDING,2025-02-10,2025-02-10,1739120400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250211T000000_ASCENDING,2025-02-11,2025-02-11,1739206800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250212T000000_DESCENDING,2025-02-12,2025-02-12,1739293200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250213T000000_ASCENDING,2025-02-13,2025-02-13,1739379600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250214T000000_DESCENDING,2025-02-14,2025-02-14,1739466000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250215T000000_ASCENDING,2025-02-15,2025-02-15,1739552400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250216T000000_DESCENDING,2025-02-16,2025-02-16,1739638800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250217T000000_ASCENDING,2025-02-17,2025-02-17,1739725200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250218T000000_DESCENDING,2025-02-18,2025-02-18,1739811600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250219T000000_ASCENDING,2025-02-19,2025-02-19,1739898000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250220T000000_DESCENDING,2025-02-20,2025-02-20,1739984400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250221T000000_ASCENDING,2025-02-21,2025-02-21,1740070800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250222T000000_DESCENDING,2025-02-22,2025-02-22,1740157200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250223T000000_ASCENDING,2025-02-23,2025-02-23,1740243600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250224T000000_DESCENDING,2025-02-24,2025-02-24,1740330000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250225T000000_ASCENDING,2025-02-25,2025-02-25,1740416400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250226T000000_DESCENDING,2025-02-26,2025-02-26,1740502800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250227T000000_ASCENDING,2025-02-27,2025-02-27,1740589200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250228T000000_DESCENDING,2025-02-28,2025-02-28,1740675600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250301T000000_ASCENDING,2025-03-01,2025-03-01,1740762000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250302T000000_DESCENDING,2025-03-02,2025-03-02,1740848400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250303T000000_ASCENDING,2025-03-03,2025-03-03,1740934800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250304T000000_DESCENDING,2025-03-04,2025-03-04,1741021200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250305T000000_ASCENDING,2025-03-05,2025-03-05,1741107600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250306T000000_DESCENDING,2025-03-06,2025-03-06,1741194000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250307T000000_ASCENDING,2025-03-07,2025-03-07,1741280400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250308T000000_DESCENDING,2025-03-08,2025-03-08,1741366800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250309T000000_ASCENDING,2025-03-09,2025-03-09,1741453200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250310T000000_DESCENDING,2025-03-10,2025-03-10,1741539600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250311T000000_ASCENDING,2025-03-11,2025-03-11,1741626000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250312T000000_DESCENDING,2025-03-12,2025-03-12,1741712400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250313T000000_ASCENDING,2025-03-13,2025-03-13,1741798800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250314T000000_DESCENDING,2025-03-14,2025-03-14,1741885200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250315T000000_ASCENDING,2025-03-15,2025-03-15,1741971600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250316T000000_DESCENDING,2025-03-16,2025-03-16,1742058000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250317T000000_ASCENDING,2025-03-17,2025-03-17,1742144400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250318T000000_DESCENDING,2025-03-18,2025-03-18,1742230800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250319T000000_ASCENDING,2025-03-19,2025-03-19,1742317200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250320T000000_DESCENDING,2025-03-20,2025-03-20,1742403600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250321T000000_ASCENDING,2025-03-21,2025-03-21,1742490000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250322T000000_DESCENDING,2025-03-22,2025-03-22,1742576400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250323T000000_ASCENDING,2025-03-23,2025-03-23,1742662800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250324T000000_DESCENDING,2025-03-24,2025-03-24,1742749200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250325T000000_ASCENDING,2025-03-25,2025-03-25,1742835600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250326T000000_DESCENDING,2025-03-26,2025-03-26,1742922000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250327T000000_ASCENDING,2025-03-27,2025-03-27,1743008400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250328T000000_DESCENDING,2025-03-28,2025-03-28,1743094800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250329T000000_ASCENDING,2025-03-29,2025-03-29,1743181200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250330T000000_DESCENDING,2025-03-30,2025-03-30,1743267600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250331T000000_ASCENDING,2025-03-31,2025-03-31,1743354000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250401T000000_ASCENDING,2025-04-01,2025-04-01,1743440400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250402T000000_DESCENDING,2025-04-02,2025-04-02,1743526800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250403T000000_ASCENDING,2025-04-03,2025-04-03,1743613200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250404T000000_DESCENDING,2025-04-04,2025-04-04,1743699600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250405T000000_ASCENDING,2025-04-05,2025-04-05,1743786000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250406T000000_DESCENDING,2025-04-06,2025-04-06,1743872400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250407T000000_ASCENDING,2025-04-07,2025-04-07,1743958800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250408T000000_DESCENDING,2025-04-08,2025-04-08,1744045200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250409T000000_ASCENDING,2025-04-09,2025-04-09,1744131600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250410T000000_DESCENDING,2025-04-10,2025-04-10,1744218000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250411T000000_ASCENDING,2025-04-11,2025-04-11,1744304400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250412T000000_DESCENDING,2025-04-12,2025-04-12,1744390800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250413T000000_ASCENDING,2025-04-13,2025-04-13,1744477200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250414T000000_DESCENDING,2025-04-14,2025-04-14,1744563600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250415T000000_ASCENDING,2025-04-15,2025-04-15,1744650000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250416T000000_DESCENDING,2025-04-16,2025-04-16,1744736400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250417T000000_ASCENDING,2025-04-17,2025-04-17,1744822800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250418T000000_DESCENDING,2025-04-18,2025-04-18,1744909200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250419T000000_ASCENDING,2025-04-19,2025-04-19,1744995600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250420T000000_DESCENDING,2025-04-20,2025-04-20,1745082000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250421T000000_ASCENDING,2025-04-21,2025-04-21,1745168400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250422T000000_DESCENDING,2025-04-22,2025-04-22,1745254800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250423T000000_ASCENDING,2025-04-23,2025-04-23,1745341200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250424T000000_DESCENDING,2025-04-24,2025-04-24,1745427600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250425T000000_ASCENDING,2025-04-25,2025-04-25,1745514000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250426T000000_DESCENDING,2025-04-26,2025-04-26,1745600400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250427T000000_ASCENDING,2025-04-27,2025-04-27,1745686800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250428T000000_DESCENDING,2025-04-28,2025-04-28,1745773200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250429T000000_ASCENDING,2025-04-29,2025-04-29,1745859600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250430T000000_DESCENDING,2025-04-30,2025-04-30,1745946000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250501T000000_ASCENDING,2025-05-01,2025-05-01,1746032400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250502T000000_DESCENDING,2025-05-02,2025-05-02,1746118800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250503T000000_ASCENDING,2025-05-03,2025-05-03,1746205200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250504T000000_DESCENDING,2025-05-04,2025-05-04,1746291600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250505T000000_ASCENDING,2025-05-05,2025-05-05,1746378000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250506T000000_DESCENDING,2025-05-06,2025-05-06,1746464400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250507T000000_ASCENDING,2025-05-07,2025-05-07,1746550800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250508T000000_DESCENDING,2025-05-08,2025-05-08,1746637200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250509T000000_ASCENDING,2025-05-09,2025-05-09,1746723600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250510T000000_DESCENDING,2025-05-10,2025-05-10,1746810000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250511T000000_ASCENDING,2025-05-11,2025-05-11,1746896400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250512T000000_DESCENDING,2025-05-12,2025-05-12,1746982800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250513T000000_ASCENDING,2025-05-13,2025-05-13,1747069200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250514T000000_DESCENDING,2025-05-14,2025-05-14,1747155600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250515T000000_ASCENDING,2025-05-15,2025-05-15,1747242000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250516T000000_DESCENDING,2025-05-16,2025-05-16,1747328400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250517T000000_ASCENDING,2025-05-17,2025-05-17,1747414800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250518T000000_DESCENDING,2025-05-18,2025-05-18,1747501200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250519T000000_ASCENDING,2025-05-19,2025-05-19,1747587600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250520T000000_DESCENDING,2025-05-20,2025-05-20,1747674000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250521T000000_ASCENDING,2025-05-21,2025-05-21,1747760400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250522T000000_DESCENDING,2025-05-22,2025-05-22,1747846800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250523T000000_ASCENDING,2025-05-23,2025-05-23,1747933200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250524T000000_DESCENDING,2025-05-24,2025-05-24,1748019600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250525T000000_ASCENDING,2025-05-25,2025-05-25,1748106000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250526T000000_DESCENDING,2025-05-26,2025-05-26,1748192400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250527T000000_ASCENDING,2025-05-27,2025-05-27,1748278800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250528T000000_DESCENDING,2025-05-28,2025-05-28,1748365200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250529T000000_ASCENDING,2025-05-29,2025-05-29,1748451600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250530T000000_DESCENDING,2025-05-30,2025-05-30,1748538000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250531T000000_ASCENDING,2025-05-31,2025-05-31,1748624400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20250601T000000_ASCENDING,2025-06-01,2025-06-01,1748710800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250602T000000_DESCENDING,2025-06-02,2025-06-02,1748797200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250603T000000_ASCENDING,2025-06-03,2025-06-03,1748883600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250604T000000_DESCENDING,2025-06-04,2025-06-04,1748970000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250605T000000_ASCENDING,2025-06-05,2025-06-05,1749056400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250606T000000_DESCENDING,2025-06-06,2025-06-06,1749142800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250607T000000_ASCENDING,2025-06-07,2025-06-07,1749229200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250608T000000_DESCENDING,2025-06-08,2025-06-08,1749315600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250609T000000_ASCENDING,2025-06-09,2025-06-09,1749402000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250610T000000_DESCENDING,2025-06-10,2025-06-10,1749488400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250611T000000_ASCENDING,2025-06-11,2025-06-11,1749574800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250612T000000_DESCENDING,2025-06-12,2025-06-12,1749661200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250613T000000_ASCENDING,2025-06-13,2025-06-13,1749747600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250614T000000_DESCENDING,2025-06-14,2025-06-14,1749834000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250615T000000_ASCENDING,2025-06-15,2025-06-15,1749920400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250616T000000_DESCENDING,2025-06-16,2025-06-16,1750006800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250617T000000_ASCENDING,2025-06-17,2025-06-17,1750093200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250618T000000_DESCENDING,2025-06-18,2025-06-18,1750179600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250619T000000_ASCENDING,2025-06-19,2025-06-19,1750266000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250620T000000_DESCENDING,2025-06-20,2025-06-20,1750352400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250621T000000_ASCENDING,2025-06-21,2025-06-21,1750438800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250622T000000_DESCENDING,2025-06-22,2025-06-22,1750525200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250623T000000_ASCENDING,2025-06-23,2025-06-23,1750611600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250624T000000_DESCENDING,2025-06-24,2025-06-24,1750698000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250625T000000_ASCENDING,2025-06-25,2025-06-25,1750784400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250626T000000_DESCENDING,2025-06-26,2025-06-26,1750870800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250627T000000_ASCENDING,2025-06-27,2025-06-27,1750957200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250628T000000_DESCENDING,2025-06-28,2025-06-28,1751043600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250629T000000_ASCENDING,2025-06-29,2025-06-29,1751130000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250630T000000_DESCENDING,2025-06-30,2025-06-30,1751216400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250701T000000_ASCENDING,2025-07-01,2025-07-01,1751302800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250702T000000_DESCENDING,2025-07-02,2025-07-02,1751389200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250703T000000_ASCENDING,2025-07-03,2025-07-03,1751475600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250704T000000_DESCENDING,2025-07-04,2025-07-04,1751562000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250705T000000_ASCENDING,2025-07-05,2025-07-05,1751648400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250706T000000_DESCENDING,2025-07-06,2025-07-06,1751734800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250707T000000_ASCENDING,2025-07-07,2025-07-07,1751821200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250708T000000_DESCENDING,2025-07-08,2025-07-08,1751907600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20250709T000000_ASCENDING,2025-07-09,2025-07-09,1751994000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20250710T000000_DESCENDING,2025-07-10,2025-07-10,1752080400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
